		self	friend	interest	mutual
10485938@N00	78239672@N00	0	False	0.023514851485148515	False
10485938@N00	193393816@N06	0	False	0	False
109522904@N02	8733637@N04	0	False	0.004005340453938585	False
109522904@N02	150614452@N05	0	False	0.013245033112582781	False
109522904@N02	195032295@N04	0	False	0	False
109522904@N02	10299779@N03	0	False	0.003401360544217687	False
109522904@N02	72605979@N00	0	False	0.013333333333333334	False
109522904@N02	188682146@N07	0	False	0.012195121951219513	False
109522904@N02	71878757@N00	0	False	0.008403361344537815	False
109522904@N02	22824091@N08	0	False	0	False
109522904@N02	192204246@N07	0	False	0	False
109522904@N02	29280372@N08	0	True	0.03257328990228013	False
109522904@N02	133404195@N07	0	False	0.018796992481203006	False
109522904@N02	64749543@N02	0	False	0	False
109522904@N02	34476863@N00	0	False	0.00546448087431694	False
109522904@N02	47568542@N03	0	False	0	False
109522904@N02	193496828@N05	0	False	0.018691588785046728	False
109522904@N02	138004730@N03	0	False	0.006779661016949152	False
109522904@N02	149392270@N02	0	False	0	False
109522904@N02	10024035@N00	0	False	0.011450381679389313	False
109522904@N02	64941417@N03	0	False	0	False
109522904@N02	140378231@N02	0	False	0.02857142857142857	False
109522904@N02	12399948@N00	0	False	0.005319148936170213	False
109522904@N02	132603569@N08	0	False	0	False
109522904@N02	10655856@N04	0	False	0	False
109522904@N02	7569767@N05	0	False	0.014285714285714285	False
109522904@N02	91244219@N06	0	False	0.014705882352941176	False
109522904@N02	51425650@N04	0	False	0	False
109522904@N02	42949625@N05	0	False	0	False
109522904@N02	194948209@N06	0	False	0	False
109522904@N02	192283700@N08	0	False	0	False
109522904@N02	57128711@N00	0	False	0	False
109522904@N02	42152648@N06	0	False	0	False
109522904@N02	84538934@N00	0	False	0.015151515151515152	False
109522904@N02	7706348@N04	0	False	0	False
109522904@N02	104736837@N03	0	False	0.004789272030651341	False
109522904@N02	131021490@N02	0	False	0.003459352606869286	False
109522904@N02	66944894@N06	0	False	0	False
109522904@N02	140977171@N08	0	False	0.01639344262295082	False
109522904@N02	15256764@N06	0	False	0	False
109522904@N02	91032781@N04	0	False	0	False
109522904@N02	105105658@N03	0	False	0.01935483870967742	False
109522904@N02	62068535@N08	0	False	0.00847457627118644	False
109522904@N02	194361165@N03	0	False	0.02127659574468085	False
109522904@N02	126038549@N06	0	False	0	False
109522904@N02	15177829@N06	0	False	0	False
109522904@N02	87413031@N03	0	False	0.004081632653061225	False
109522904@N02	163737578@N08	0	False	0.03389830508474576	False
109522904@N02	67342107@N00	0	False	0.014018691588785047	False
109522904@N02	41590863@N06	0	False	0	False
109522904@N02	149009476@N07	0	False	0	False
109522904@N02	189688801@N07	0	False	0	False
109522904@N02	9764147@N02	0	False	0.008771929824561403	False
109522904@N02	8866365@N08	0	False	0.00851063829787234	False
109522904@N02	61190890@N06	0	False	0	False
109522904@N02	36350804@N02	0	False	0.0018018018018018018	False
109522904@N02	163364884@N04	0	False	0	False
109522904@N02	105693115@N07	0	False	0	False
109522904@N02	45427632@N02	0	False	0	False
109522904@N02	66296731@N07	0	False	0.013245033112582781	False
109522904@N02	44884174@N08	0	False	0	False
109522904@N02	39906815@N05	0	False	0	False
109522904@N02	69841044@N02	0	False	0	False
109522904@N02	73294780@N04	0	False	0.022222222222222223	False
109522904@N02	71267357@N06	0	False	0	False
109522904@N02	185035056@N05	0	False	0.007575757575757576	False
109522904@N02	32167019@N00	0	False	0	False
109522904@N02	31230004@N06	0	False	0	False
109522904@N02	29780762@N07	0	False	0.008108108108108109	False
109522904@N02	140617645@N02	0	False	0	False
109522904@N02	99228523@N00	0	False	0.011363636363636364	False
109522904@N02	107735426@N07	0	False	0.02631578947368421	False
109522904@N02	158502938@N02	0	False	0.012195121951219513	False
109522904@N02	130828646@N02	0	False	0	False
109522904@N02	67665515@N07	0	False	0	False
109522904@N02	54786783@N06	0	False	0	False
109522904@N02	105006775@N06	0	False	0	False
109522904@N02	92410264@N06	0	False	0.004291845493562232	False
109522904@N02	20478684@N00	0	False	0	False
109522904@N02	23286095@N05	0	False	0.005291005291005291	False
109522904@N02	18259771@N00	0	False	0	False
109522904@N02	36037277@N07	0	False	0	False
109522904@N02	52187935@N08	0	False	0.019801980198019802	False
109522904@N02	88071289@N03	0	False	0	False
109522904@N02	52122658@N00	0	False	0.024793388429752067	False
109522904@N02	136625508@N02	0	False	0	False
109522904@N02	67825007@N00	0	False	0	False
109522904@N02	126334529@N05	0	False	0.004310344827586207	False
109522904@N02	131263451@N06	0	False	0	False
109522904@N02	23363966@N02	0	False	0.00851063829787234	False
109522904@N02	8126893@N02	0	False	0.004037685060565276	False
109522904@N02	193874466@N08	0	False	0	False
109522904@N02	14925782@N06	0	False	0.002849002849002849	False
109522904@N02	147135779@N02	0	False	0.004594180704441042	False
109522904@N02	23321258@N00	0	False	0	False
109522904@N02	49914237@N02	0	False	0.005405405405405406	False
109522904@N02	64538366@N02	0	False	0	False
109522904@N02	193100973@N07	0	False	0.006493506493506494	False
109522904@N02	163714109@N03	0	False	0	False
109522904@N02	134632544@N06	0	False	0.010101010101010102	False
109522904@N02	150835856@N06	0	False	0.0136986301369863	False
109522904@N02	61028407@N05	0	False	0.0012360939431396785	False
109522904@N02	66127977@N00	0	False	0.0035026269702276708	False
109522904@N02	144456186@N03	0	False	0	False
109522904@N02	75906263@N02	0	False	0	False
109522904@N02	69168328@N00	0	False	0	False
109522904@N02	154141673@N06	0	False	0	False
109522904@N02	146923392@N03	0	False	0	False
109522904@N02	56335302@N00	0	False	0	False
109522904@N02	8154764@N03	0	False	0.008241758241758242	False
109522904@N02	23126865@N02	0	False	0	False
109522904@N02	194111844@N05	0	False	0.025	False
109522904@N02	11087887@N03	0	False	0	False
109522904@N02	63181453@N04	0	False	0	False
109522904@N02	69506664@N06	0	False	0.0035746201966041107	False
109522904@N02	31623674@N00	0	False	0	False
109522904@N02	100251406@N07	0	False	0.0018198362147406734	False
109522904@N02	105752074@N04	0	False	0	False
109522904@N02	50778036@N00	0	False	0.012048192771084338	False
109522904@N02	56513965@N06	0	False	0	False
109522904@N02	117679407@N08	0	False	0.006269592476489028	False
109522904@N02	23515414@N04	0	False	0.017391304347826087	False
109522904@N02	33195950@N00	0	False	0	False
109522904@N02	139755118@N08	0	False	0	False
109522904@N02	193211318@N07	0	False	0	False
109522904@N02	87244892@N00	0	False	0	False
109522904@N02	154981314@N04	0	False	0.0017667844522968198	False
109522904@N02	93388157@N07	0	False	0.005952380952380952	False
109522904@N02	58625702@N07	0	False	0	False
109522904@N02	149556095@N03	0	False	0.00038491147036181676	False
109522904@N02	46191841@N00	0	False	0.003838771593090211	False
109522904@N02	193808151@N03	0	False	0	False
109522904@N02	163056744@N04	0	False	0	False
109522904@N02	20894540@N00	0	False	0.008620689655172414	False
109522904@N02	98564894@N00	0	False	0.0036101083032490976	False
109522904@N02	12639178@N07	0	False	0	False
109522904@N02	34326197@N04	0	False	0	False
109522904@N02	193006463@N04	0	False	0	False
109522904@N02	38712633@N04	0	False	0	False
109522904@N02	151639852@N07	0	False	0	False
109522904@N02	79051158@N06	0	False	0.027777777777777776	False
109522904@N02	124317748@N06	0	False	0.014388489208633094	False
109522904@N02	55267995@N04	0	False	0	False
109522904@N02	154547444@N06	0	False	0	False
109522904@N02	186066883@N06	0	False	0	False
109522904@N02	64572825@N00	0	False	0.004098360655737705	False
109522904@N02	59165785@N03	0	False	0	False
109522904@N02	26637609@N00	0	False	0	False
109522904@N02	94163223@N00	0	False	0.015706806282722512	False
109522904@N02	46935569@N08	0	False	0.0016273393002441008	False
109522904@N02	193105688@N08	0	False	0	False
109522904@N02	137342563@N03	0	False	0.012448132780082987	False
109522904@N02	27905247@N00	0	False	0	False
109522904@N02	29785695@N00	0	False	0.005263157894736842	False
109522904@N02	69663264@N03	0	False	0.0010834236186348862	False
109522904@N02	191617821@N04	0	False	0.023474178403755867	False
109522904@N02	32528180@N00	0	False	0.006329113924050633	False
109522904@N02	145400672@N02	0	False	0.003246753246753247	False
109522904@N02	11625451@N02	0	False	0.016666666666666666	False
109522904@N02	46956042@N00	0	False	0.015384615384615385	False
109522904@N02	158121167@N08	0	False	0	False
109522904@N02	192219525@N04	0	False	0	False
109522904@N02	96667746@N04	0	False	0	False
109522904@N02	96231201@N00	0	False	0	False
109522904@N02	149908335@N04	0	False	0.012269938650306749	False
109522904@N02	142083289@N03	0	False	0	False
109522904@N02	35291716@N07	0	False	0.010101010101010102	False
109522904@N02	190590734@N02	0	False	0.013888888888888888	False
109522904@N02	126761589@N05	0	False	0.029411764705882353	False
109522904@N02	105465854@N05	0	False	0	False
109522904@N02	189387901@N05	0	False	0	False
109522904@N02	7633518@N08	0	False	0.0008048289738430583	False
109522904@N02	74411818@N00	0	False	0.004597701149425287	False
109522904@N02	136548402@N04	0	False	0.004201680672268907	False
109522904@N02	11537427@N04	0	False	0	False
109522904@N02	57224934@N00	0	False	0	False
109522904@N02	41903084@N07	0	False	0.010273972602739725	False
109522904@N02	66352243@N06	0	False	0	False
109522904@N02	38903989@N02	0	False	0	False
109522904@N02	161392673@N02	0	False	0.0037230081906180195	False
109522904@N02	100273202@N05	0	False	0	False
109522904@N02	45161324@N04	0	False	0	False
109522904@N02	165883554@N04	0	False	0.008547008547008548	False
109522904@N02	40165750@N06	0	False	0	False
109522904@N02	26181074@N02	0	False	0.01818181818181818	False
109522904@N02	40594945@N08	0	False	0	False
109522904@N02	10485938@N00	0	False	0.011695906432748537	False
109522904@N02	109522904@N02	1	1	1	True
109522904@N02	93936890@N02	0	False	0.002770083102493075	False
109522904@N02	192350478@N02	0	False	0.00847457627118644	False
109522904@N02	37896751@N04	0	False	0	False
109522904@N02	21729884@N02	0	False	0	False
109522904@N02	20395737@N02	0	False	0	False
109522904@N02	7243324@N03	0	False	0.01098901098901099	False
109522904@N02	7132768@N03	0	False	0	False
109522904@N02	78239672@N00	0	False	0.009398496240601503	False
109522904@N02	193393816@N06	0	False	0	False
93936890@N02	8733637@N04	0	False	0.008356545961002786	False
93936890@N02	150614452@N05	0	False	0.002183406113537118	False
93936890@N02	195032295@N04	0	False	0	False
93936890@N02	10299779@N03	0	False	0.008389261744966443	False
93936890@N02	72605979@N00	0	False	0.0026246719160104987	False
93936890@N02	188682146@N07	0	False	0	False
93936890@N02	71878757@N00	0	False	0	False
93936890@N02	22824091@N08	0	False	0.004158004158004158	False
93936890@N02	192204246@N07	0	False	0	False
93936890@N02	29280372@N08	0	False	0.013008130081300813	False
93936890@N02	133404195@N07	0	False	0.012280701754385965	False
93936890@N02	64749543@N02	0	False	0	False
93936890@N02	34476863@N00	0	False	0.002976190476190476	False
93936890@N02	47568542@N03	0	False	0	False
93936890@N02	193496828@N05	0	False	0.0024154589371980675	False
93936890@N02	138004730@N03	0	False	0.007838745800671893	False
93936890@N02	149392270@N02	0	False	0.00641025641025641	False
93936890@N02	10024035@N00	0	False	0.00528169014084507	False
93936890@N02	64941417@N03	0	False	0.0041841004184100415	False
93936890@N02	140378231@N02	0	False	0.002932551319648094	False
93936890@N02	12399948@N00	0	False	0.004056795131845842	False
93936890@N02	132603569@N08	0	False	0	False
93936890@N02	10655856@N04	0	False	0.005249343832020997	False
93936890@N02	7569767@N05	0	False	0.006741573033707865	False
93936890@N02	91244219@N06	0	False	0.0058823529411764705	False
93936890@N02	51425650@N04	0	False	0.00211864406779661	False
93936890@N02	42949625@N05	0	False	0.005917159763313609	False
93936890@N02	194948209@N06	0	False	0	False
93936890@N02	192283700@N08	0	False	0	False
93936890@N02	57128711@N00	0	False	0	False
93936890@N02	42152648@N06	0	False	0.002347417840375587	False
93936890@N02	84538934@N00	0	False	0	False
93936890@N02	7706348@N04	0	False	0	False
93936890@N02	104736837@N03	0	False	0.0022189349112426036	False
93936890@N02	131021490@N02	0	False	0.01205098493626883	False
93936890@N02	66944894@N06	0	False	0.0029239766081871343	False
93936890@N02	140977171@N08	0	False	0.0027247956403269754	False
93936890@N02	15256764@N06	0	False	0.002173913043478261	False
93936890@N02	91032781@N04	0	False	0	False
93936890@N02	105105658@N03	0	False	0.008695652173913044	False
93936890@N02	62068535@N08	0	False	0	False
93936890@N02	194361165@N03	0	False	0.0028328611898017	False
93936890@N02	126038549@N06	0	False	0	False
93936890@N02	15177829@N06	0	False	0	False
93936890@N02	87413031@N03	0	False	0.043478260869565216	False
93936890@N02	163737578@N08	0	False	0.00273224043715847	False
93936890@N02	67342107@N00	0	False	0.0019157088122605363	False
93936890@N02	41590863@N06	0	False	0	False
93936890@N02	149009476@N07	0	False	0	False
93936890@N02	189688801@N07	0	False	0	False
93936890@N02	9764147@N02	0	False	0.00477326968973747	False
93936890@N02	8866365@N08	0	False	0.0074211502782931356	False
93936890@N02	61190890@N06	0	False	0	False
93936890@N02	36350804@N02	0	False	0.007009345794392523	False
93936890@N02	163364884@N04	0	False	0	False
93936890@N02	105693115@N07	0	False	0	False
93936890@N02	45427632@N02	0	False	0.002890173410404624	False
93936890@N02	66296731@N07	0	False	0.01593625498007968	False
93936890@N02	44884174@N08	0	False	0	False
93936890@N02	39906815@N05	0	False	0	False
93936890@N02	69841044@N02	0	False	0	False
93936890@N02	73294780@N04	0	False	0	False
93936890@N02	71267357@N06	0	False	0.002336448598130841	False
93936890@N02	185035056@N05	0	False	0.00228310502283105	False
93936890@N02	32167019@N00	0	False	0	False
93936890@N02	31230004@N06	0	False	0	False
93936890@N02	29780762@N07	0	False	0.00741839762611276	False
93936890@N02	140617645@N02	0	False	0.002967359050445104	False
93936890@N02	99228523@N00	0	False	0	False
93936890@N02	107735426@N07	0	False	0.0058309037900874635	False
93936890@N02	158502938@N02	0	False	0.006396588486140725	False
93936890@N02	130828646@N02	0	False	0.003940886699507389	False
93936890@N02	67665515@N07	0	False	0.006711409395973154	False
93936890@N02	54786783@N06	0	False	0	False
93936890@N02	105006775@N06	0	False	0	False
93936890@N02	92410264@N06	0	False	0.007462686567164179	False
93936890@N02	20478684@N00	0	False	0	False
93936890@N02	23286095@N05	0	False	0.00145985401459854	False
93936890@N02	18259771@N00	0	False	0	False
93936890@N02	36037277@N07	0	False	0	False
93936890@N02	52187935@N08	0	False	0.007389162561576354	False
93936890@N02	88071289@N03	0	False	0.0024813895781637717	False
93936890@N02	52122658@N00	0	False	0.0054446460980036296	False
93936890@N02	136625508@N02	0	False	0	False
93936890@N02	67825007@N00	0	False	0.005494505494505495	False
93936890@N02	126334529@N05	0	False	0.007476635514018692	False
93936890@N02	131263451@N06	0	False	0	False
93936890@N02	23363966@N02	0	False	0.007928642220019821	False
93936890@N02	8126893@N02	0	False	0	False
93936890@N02	193874466@N08	0	False	0	False
93936890@N02	14925782@N06	0	False	0.0015220700152207	False
93936890@N02	147135779@N02	0	False	0.0020833333333333333	False
93936890@N02	23321258@N00	0	False	0	False
93936890@N02	49914237@N02	0	False	0.011940298507462687	False
93936890@N02	64538366@N02	0	False	0	False
93936890@N02	193100973@N07	0	False	0.004357298474945534	False
93936890@N02	163714109@N03	0	False	0	False
93936890@N02	134632544@N06	0	False	0.00796812749003984	False
93936890@N02	150835856@N06	0	False	0	False
93936890@N02	61028407@N05	0	False	0.0035971223021582736	False
93936890@N02	66127977@N00	0	False	0.003424657534246575	False
93936890@N02	144456186@N03	0	False	0	False
93936890@N02	75906263@N02	0	False	0.005194805194805195	False
93936890@N02	69168328@N00	0	False	0	False
93936890@N02	154141673@N06	0	False	0	False
93936890@N02	146923392@N03	0	False	0	False
93936890@N02	56335302@N00	0	False	0	False
93936890@N02	8154764@N03	0	False	0.01355421686746988	False
93936890@N02	23126865@N02	0	False	0	False
93936890@N02	194111844@N05	0	False	0.002890173410404624	False
93936890@N02	11087887@N03	0	False	0.007263922518159807	False
93936890@N02	63181453@N04	0	False	0.0024813895781637717	False
93936890@N02	69506664@N06	0	False	0.007047216349541931	False
93936890@N02	31623674@N00	0	False	0	False
93936890@N02	100251406@N07	0	False	0.0052104208416833666	False
93936890@N02	105752074@N04	0	False	0.006198347107438017	False
93936890@N02	50778036@N00	0	False	0	False
93936890@N02	56513965@N06	0	False	0	False
93936890@N02	117679407@N08	0	False	0.001597444089456869	False
93936890@N02	23515414@N04	0	False	0.002369668246445498	False
93936890@N02	33195950@N00	0	False	0	False
93936890@N02	139755118@N08	0	False	0.005649717514124294	False
93936890@N02	193211318@N07	0	False	0	False
93936890@N02	87244892@N00	0	False	0	False
93936890@N02	154981314@N04	0	False	0.004602991944764097	False
93936890@N02	93388157@N07	0	False	0.014173228346456693	False
93936890@N02	58625702@N07	0	False	0	False
93936890@N02	149556095@N03	0	False	0.0024154589371980675	False
93936890@N02	46191841@N00	0	False	0.0097442143727162	False
