		self	friend	interest	mutual
7287512@N02	100824081@N06	0	False	0	False
7287512@N02	13325044@N05	0	False	0	False
7287512@N02	73199446@N00	0	False	0	False
7287512@N02	90279016@N08	0	False	0	False
7287512@N02	132466470@N05	0	False	0	False
7287512@N02	98489626@N02	0	False	0	False
7287512@N02	95645163@N00	0	False	0	False
7287512@N02	159825286@N03	0	False	0	False
7287512@N02	145351882@N07	0	False	0	False
7287512@N02	142785662@N04	0	False	0	False
7287512@N02	79721788@N00	0	False	0	False
7287512@N02	91698536@N04	0	False	0	False
7287512@N02	145667897@N08	0	False	0	False
7287512@N02	152311060@N02	0	False	0	False
7287512@N02	147141688@N03	0	False	0	False
7287512@N02	15047208@N00	0	False	0.043478260869565216	False
8859561@N08	57210421@N04	0	False	0	False
8859561@N08	193578629@N05	0	False	0	False
8859561@N08	63829447@N04	0	False	0	False
8859561@N08	193769199@N05	0	False	0	False
8859561@N08	149416284@N07	0	False	0	False
8859561@N08	193550492@N08	0	False	0	False
8859561@N08	37692771@N07	0	False	0	False
8859561@N08	8308954@N06	0	False	0	False
8859561@N08	44934278@N04	0	False	0	False
8859561@N08	25076731@N05	0	False	0	False
8859561@N08	190996938@N05	0	False	0	False
8859561@N08	167072352@N02	0	False	0	False
8859561@N08	185536361@N03	0	False	0	False
8859561@N08	188745550@N03	0	False	0	False
8859561@N08	186382833@N06	0	False	0	False
8859561@N08	117372933@N07	0	False	0	False
8859561@N08	168107408@N03	0	False	0	False
8859561@N08	40318098@N05	0	False	0	False
8859561@N08	185446477@N05	0	False	0	False
8859561@N08	61233856@N00	0	False	0	False
8859561@N08	7138083@N04	0	False	0	False
8859561@N08	30256305@N02	0	False	0	False
8859561@N08	97411860@N07	0	False	0	False
8859561@N08	99701047@N08	0	False	0	False
8859561@N08	151290294@N06	0	False	0	False
8859561@N08	102771077@N06	0	False	0	False
8859561@N08	47061356@N02	0	False	0	False
8859561@N08	120294361@N02	0	False	0	False
8859561@N08	155494195@N08	0	False	0	False
8859561@N08	153443196@N06	0	False	0	False
8859561@N08	36899213@N08	0	False	0	False
8859561@N08	44104611@N05	0	False	0	False
8859561@N08	11595106@N03	0	False	0	False
8859561@N08	98402793@N00	0	False	0	False
8859561@N08	75429645@N05	0	False	0	False
8859561@N08	89442637@N08	0	False	0	False
8859561@N08	158370200@N03	0	False	0	False
8859561@N08	133023063@N04	0	False	0	False
8859561@N08	45527691@N00	0	False	0	False
8859561@N08	11234156@N05	0	False	0	False
8859561@N08	157592834@N04	0	False	0	False
8859561@N08	106649870@N03	0	False	0	False
8859561@N08	53279392@N06	0	False	0	False
8859561@N08	90469716@N00	0	False	0	False
8859561@N08	55453048@N03	0	False	0	False
8859561@N08	18015995@N07	0	False	0	False
8859561@N08	124528896@N04	0	False	0	False
8859561@N08	104170763@N02	0	False	0	False
8859561@N08	30199947@N07	0	False	0	False
8859561@N08	136999683@N06	0	False	0	False
8859561@N08	160461094@N05	0	False	0	False
8859561@N08	91651135@N07	0	False	0	False
8859561@N08	26380940@N03	0	False	0	False
8859561@N08	44910505@N07	0	False	0	False
8859561@N08	49603119@N00	0	False	0	False
8859561@N08	136933004@N08	0	False	0	False
8859561@N08	99911502@N03	0	False	0	False
8859561@N08	7287512@N02	0	False	0	False
8859561@N08	8859561@N08	1	1	1	True
8859561@N08	64977817@N00	0	False	0	False
8859561@N08	32136054@N03	0	False	0	False
8859561@N08	128337749@N02	0	False	0	False
8859561@N08	10512012@N08	0	False	0	False
8859561@N08	90028379@N00	0	False	0	False
8859561@N08	127423136@N05	0	False	0	False
8859561@N08	59747042@N04	0	False	0	False
8859561@N08	50741374@N08	0	False	0	False
8859561@N08	58300999@N04	0	False	0	False
8859561@N08	15752424@N05	0	False	0	False
8859561@N08	125170622@N08	0	False	0	False
8859561@N08	61335904@N04	0	False	0	False
8859561@N08	158874384@N02	0	False	0	False
8859561@N08	134107008@N02	0	False	0	False
8859561@N08	28571579@N03	0	False	0	False
8859561@N08	145984540@N08	0	False	0	False
8859561@N08	117466885@N06	0	False	0	False
8859561@N08	57551150@N00	0	False	0	False
8859561@N08	100853339@N07	0	False	0	False
8859561@N08	50658691@N04	0	False	0	False
8859561@N08	100824081@N06	0	False	0	False
8859561@N08	13325044@N05	0	False	0	False
8859561@N08	73199446@N00	0	False	0	False
8859561@N08	90279016@N08	0	False	0	False
8859561@N08	132466470@N05	0	False	0	False
8859561@N08	98489626@N02	0	False	0	False
8859561@N08	95645163@N00	0	False	0	False
8859561@N08	159825286@N03	0	False	0	False
8859561@N08	145351882@N07	0	False	0	False
8859561@N08	142785662@N04	0	False	0	False
8859561@N08	79721788@N00	0	False	0	False
8859561@N08	91698536@N04	0	False	0	False
8859561@N08	145667897@N08	0	False	0	False
8859561@N08	152311060@N02	0	False	0	False
8859561@N08	147141688@N03	0	False	0	False
8859561@N08	15047208@N00	0	False	0	False
64977817@N00	57210421@N04	0	False	0	False
64977817@N00	193578629@N05	0	False	0	False
64977817@N00	63829447@N04	0	False	0	False
64977817@N00	193769199@N05	0	False	0	False
64977817@N00	149416284@N07	0	False	0	False
64977817@N00	193550492@N08	0	False	0	False
64977817@N00	37692771@N07	0	False	0	False
64977817@N00	8308954@N06	0	False	0	False
64977817@N00	44934278@N04	0	False	0.007352941176470588	False
64977817@N00	25076731@N05	0	False	0.005747126436781609	False
64977817@N00	190996938@N05	0	False	0	False
64977817@N00	167072352@N02	0	False	0	False
64977817@N00	185536361@N03	0	False	0	False
64977817@N00	188745550@N03	0	False	0	False
64977817@N00	186382833@N06	0	False	0	False
64977817@N00	117372933@N07	0	False	0	False
64977817@N00	168107408@N03	0	False	0	False
64977817@N00	40318098@N05	0	False	0	False
64977817@N00	185446477@N05	0	False	0	False
64977817@N00	61233856@N00	0	False	0	False
64977817@N00	7138083@N04	0	False	0.023809523809523808	False
64977817@N00	30256305@N02	0	False	0.015873015873015872	False
64977817@N00	97411860@N07	0	False	0	False
64977817@N00	99701047@N08	0	False	0	False
64977817@N00	151290294@N06	0	False	0	False
64977817@N00	102771077@N06	0	False	0	False
64977817@N00	47061356@N02	0	False	0	False
64977817@N00	120294361@N02	0	False	0	False
64977817@N00	155494195@N08	0	False	0	False
64977817@N00	153443196@N06	0	False	0	False
64977817@N00	36899213@N08	0	False	0	False
64977817@N00	44104611@N05	0	False	0	False
64977817@N00	11595106@N03	0	False	0	False
64977817@N00	98402793@N00	0	False	0	False
64977817@N00	75429645@N05	0	False	0	False
64977817@N00	89442637@N08	0	False	0	False
64977817@N00	158370200@N03	0	False	0	False
64977817@N00	133023063@N04	0	False	0	False
64977817@N00	45527691@N00	0	False	0	False
64977817@N00	11234156@N05	0	False	0	False
64977817@N00	157592834@N04	0	False	0	False
64977817@N00	106649870@N03	0	False	0	False
64977817@N00	53279392@N06	0	False	0	False
64977817@N00	90469716@N00	0	False	0	False
64977817@N00	55453048@N03	0	False	0	False
64977817@N00	18015995@N07	0	False	0	False
64977817@N00	124528896@N04	0	False	0	False
64977817@N00	104170763@N02	0	False	0	False
64977817@N00	30199947@N07	0	False	0.011904761904761904	False
64977817@N00	136999683@N06	0	False	0	False
64977817@N00	160461094@N05	0	False	0	False
64977817@N00	91651135@N07	0	False	0	False
64977817@N00	26380940@N03	0	False	0	False
64977817@N00	44910505@N07	0	False	0	False
64977817@N00	49603119@N00	0	False	0	False
64977817@N00	136933004@N08	0	False	0	False
64977817@N00	99911502@N03	0	False	0	False
64977817@N00	7287512@N02	0	False	0	False
64977817@N00	8859561@N08	0	False	0	False
64977817@N00	64977817@N00	1	1	1	True
64977817@N00	32136054@N03	0	False	0	False
64977817@N00	128337749@N02	0	False	0	False
64977817@N00	10512012@N08	0	False	0	False
64977817@N00	90028379@N00	0	False	0.003663003663003663	False
64977817@N00	127423136@N05	0	False	0	False
64977817@N00	59747042@N04	0	False	0	False
64977817@N00	50741374@N08	0	False	0	False
64977817@N00	58300999@N04	0	False	0	False
64977817@N00	15752424@N05	0	False	0	False
64977817@N00	125170622@N08	0	False	0	False
64977817@N00	61335904@N04	0	False	0	False
64977817@N00	158874384@N02	0	False	0	False
64977817@N00	134107008@N02	0	False	0	False
64977817@N00	28571579@N03	0	False	0	False
64977817@N00	145984540@N08	0	False	0	False
64977817@N00	117466885@N06	0	False	0	False
64977817@N00	57551150@N00	0	False	0	False
64977817@N00	100853339@N07	0	False	0	False
64977817@N00	50658691@N04	0	False	0	False
64977817@N00	100824081@N06	0	False	0	False
64977817@N00	13325044@N05	0	False	0	False
64977817@N00	73199446@N00	0	False	0.00684931506849315	False
64977817@N00	90279016@N08	0	False	0	False
64977817@N00	132466470@N05	0	False	0	False
64977817@N00	98489626@N02	0	False	0	False
64977817@N00	95645163@N00	0	False	0	False
64977817@N00	159825286@N03	0	False	0	False
64977817@N00	145351882@N07	0	False	0	False
64977817@N00	142785662@N04	0	False	0	False
64977817@N00	79721788@N00	0	False	0	False
64977817@N00	91698536@N04	0	False	0	False
64977817@N00	145667897@N08	0	False	0	False
64977817@N00	152311060@N02	0	False	0	False
64977817@N00	147141688@N03	0	False	0	False
64977817@N00	15047208@N00	0	False	0	False
32136054@N03	57210421@N04	0	False	0.007633587786259542	False
32136054@N03	193578629@N05	0	False	0.007352941176470588	False
32136054@N03	63829447@N04	0	False	0.025	False
32136054@N03	193769199@N05	0	False	0	False
32136054@N03	149416284@N07	0	False	0	False
32136054@N03	193550492@N08	0	False	0.007194244604316547	False
32136054@N03	37692771@N07	0	False	0	False
32136054@N03	8308954@N06	0	False	0.016666666666666666	False
32136054@N03	44934278@N04	0	False	0.007692307692307693	False
32136054@N03	25076731@N05	0	False	0.03260869565217391	False
32136054@N03	190996938@N05	0	False	0	False
32136054@N03	167072352@N02	0	False	0	False
32136054@N03	185536361@N03	0	False	0.014388489208633094	False
32136054@N03	188745550@N03	0	False	0	False
32136054@N03	186382833@N06	0	False	0	False
32136054@N03	117372933@N07	0	False	0.006896551724137931	False
32136054@N03	168107408@N03	0	False	0	False
32136054@N03	40318098@N05	0	False	0.025510204081632654	False
32136054@N03	185446477@N05	0	False	0	False
32136054@N03	61233856@N00	0	False	0.014749262536873156	False
32136054@N03	7138083@N04	0	False	0.005988023952095809	False
32136054@N03	30256305@N02	0	False	0.005319148936170213	False
32136054@N03	97411860@N07	0	False	0	False
32136054@N03	99701047@N08	0	False	0.007462686567164179	False
32136054@N03	151290294@N06	0	False	0	False
32136054@N03	102771077@N06	0	False	0	False
32136054@N03	47061356@N02	0	False	0.015267175572519083	False
32136054@N03	120294361@N02	0	False	0.007692307692307693	False
32136054@N03	155494195@N08	0	False	0.034013605442176874	False
32136054@N03	153443196@N06	0	False	0	False
32136054@N03	36899213@N08	0	False	0.0036496350364963502	False
32136054@N03	44104611@N05	0	False	0.03763440860215054	False
32136054@N03	11595106@N03	0	False	0	False
32136054@N03	98402793@N00	0	False	0.027237354085603113	False
32136054@N03	75429645@N05	0	False	0	False
32136054@N03	89442637@N08	0	False	0	False
32136054@N03	158370200@N03	0	False	0	False
32136054@N03	133023063@N04	0	False	0.010330578512396695	False
32136054@N03	45527691@N00	0	False	0	False
32136054@N03	11234156@N05	0	False	0.028846153846153848	False
32136054@N03	157592834@N04	0	False	0	False
32136054@N03	106649870@N03	0	False	0.03765690376569038	False
32136054@N03	53279392@N06	0	False	0.007407407407407408	False
32136054@N03	90469716@N00	0	False	0.0107095046854083	False
32136054@N03	55453048@N03	0	False	0	False
32136054@N03	18015995@N07	0	False	0.00510204081632653	False
32136054@N03	124528896@N04	0	False	0	False
32136054@N03	104170763@N02	0	False	0.022443890274314215	False
32136054@N03	30199947@N07	0	False	0.014492753623188406	False
32136054@N03	136999683@N06	0	False	0	False
32136054@N03	160461094@N05	0	False	0	False
32136054@N03	91651135@N07	0	False	0	False
32136054@N03	26380940@N03	0	False	0.00625	False
32136054@N03	44910505@N07	0	False	0	False
32136054@N03	49603119@N00	0	False	0	False
32136054@N03	136933004@N08	0	False	0	False
32136054@N03	99911502@N03	0	False	0.019834710743801654	False
32136054@N03	7287512@N02	0	False	0	False
32136054@N03	8859561@N08	0	False	0	False
32136054@N03	64977817@N00	0	False	0	False
32136054@N03	32136054@N03	1	1	1	True
32136054@N03	128337749@N02	0	False	0	False
32136054@N03	10512012@N08	0	False	0	False
32136054@N03	90028379@N00	0	False	0.010126582278481013	False
32136054@N03	127423136@N05	0	False	0	False
32136054@N03	59747042@N04	0	False	0.024691358024691357	False
32136054@N03	50741374@N08	0	False	0.007352941176470588	False
32136054@N03	58300999@N04	0	False	0	False
32136054@N03	15752424@N05	0	False	0	False
32136054@N03	125170622@N08	0	False	0	False
32136054@N03	61335904@N04	0	False	0	False
32136054@N03	158874384@N02	0	False	0.005988023952095809	False
32136054@N03	134107008@N02	0	False	0.006289308176100629	False
32136054@N03	28571579@N03	0	False	0.007575757575757576	False
32136054@N03	145984540@N08	0	False	0	False
32136054@N03	117466885@N06	0	False	0	False
32136054@N03	57551150@N00	0	False	0.036585365853658534	False
32136054@N03	100853339@N07	0	False	0	False
32136054@N03	50658691@N04	0	False	0.007692307692307693	False
32136054@N03	100824081@N06	0	False	0	False
32136054@N03	13325044@N05	0	False	0.02127659574468085	False
32136054@N03	73199446@N00	0	False	0.02444987775061125	False
32136054@N03	90279016@N08	0	False	0	False
32136054@N03	132466470@N05	0	False	0	False
32136054@N03	98489626@N02	0	False	0.007575757575757576	False
32136054@N03	95645163@N00	0	False	0.015463917525773196	False
32136054@N03	159825286@N03	0	False	0	False
32136054@N03	145351882@N07	0	False	0.02097902097902098	False
32136054@N03	142785662@N04	0	False	0	False
32136054@N03	79721788@N00	0	False	0.010830324909747292	False
32136054@N03	91698536@N04	0	False	0.007692307692307693	False
32136054@N03	145667897@N08	0	False	0	False
32136054@N03	152311060@N02	0	False	0	False
32136054@N03	147141688@N03	0	False	0	False
32136054@N03	15047208@N00	0	False	0.007142857142857143	False
128337749@N02	57210421@N04	0	False	0	False
128337749@N02	193578629@N05	0	False	0	False
128337749@N02	63829447@N04	0	False	0	False
128337749@N02	193769199@N05	0	False	0	False
128337749@N02	149416284@N07	0	False	0	False
128337749@N02	193550492@N08	0	False	0	False
128337749@N02	37692771@N07	0	False	0	False
128337749@N02	8308954@N06	0	False	0	False
128337749@N02	44934278@N04	0	False	0	False
128337749@N02	25076731@N05	0	False	0	False
128337749@N02	190996938@N05	0	False	0	False
128337749@N02	167072352@N02	0	False	0	False
128337749@N02	185536361@N03	0	False	0	False
128337749@N02	188745550@N03	0	False	0	False
128337749@N02	186382833@N06	0	False	0	False
128337749@N02	117372933@N07	0	False	0	False
128337749@N02	168107408@N03	0	False	0	False
128337749@N02	40318098@N05	0	False	0	False
128337749@N02	185446477@N05	0	False	0	False
128337749@N02	61233856@N00	0	False	0	False
128337749@N02	7138083@N04	0	False	0	False
128337749@N02	30256305@N02	0	False	0	False
128337749@N02	97411860@N07	0	False	0	False
128337749@N02	99701047@N08	0	False	0	False
128337749@N02	151290294@N06	0	False	0	False
128337749@N02	102771077@N06	0	False	0	False
128337749@N02	47061356@N02	0	False	0	False
128337749@N02	120294361@N02	0	False	0	False
128337749@N02	155494195@N08	0	False	0	False
128337749@N02	153443196@N06	0	False	0	False
128337749@N02	36899213@N08	0	False	0	False
128337749@N02	44104611@N05	0	False	0	False
128337749@N02	11595106@N03	0	False	0	False
128337749@N02	98402793@N00	0	False	0	False
128337749@N02	75429645@N05	0	False	0	False
128337749@N02	89442637@N08	0	False	0	False
128337749@N02	158370200@N03	0	False	0	False
128337749@N02	133023063@N04	0	False	0	False
128337749@N02	45527691@N00	0	False	0	False
128337749@N02	11234156@N05	0	False	0	False
128337749@N02	157592834@N04	0	False	0	False
128337749@N02	106649870@N03	0	False	0	False
128337749@N02	53279392@N06	0	False	0	False
128337749@N02	90469716@N00	0	False	0	False
128337749@N02	55453048@N03	0	False	0	False
128337749@N02	18015995@N07	0	False	0	False
128337749@N02	124528896@N04	0	False	0	False
128337749@N02	104170763@N02	0	False	0	False
128337749@N02	30199947@N07	0	False	0	False
128337749@N02	136999683@N06	0	False	0	False
128337749@N02	160461094@N05	0	False	0	False
128337749@N02	91651135@N07	0	False	0	False
128337749@N02	26380940@N03	0	False	0	False
128337749@N02	44910505@N07	0	False	0	False
128337749@N02	49603119@N00	0	False	0	False
128337749@N02	136933004@N08	0	False	0	False
128337749@N02	99911502@N03	0	False	0	False
128337749@N02	7287512@N02	0	False	0	False
128337749@N02	8859561@N08	0	False	0	False
128337749@N02	64977817@N00	0	False	0	False
128337749@N02	32136054@N03	0	False	0	False
128337749@N02	128337749@N02	1	1	1	True
128337749@N02	10512012@N08	0	False	0	False
128337749@N02	90028379@N00	0	False	0	False
128337749@N02	127423136@N05	0	False	0	False
128337749@N02	59747042@N04	0	False	0	False
128337749@N02	50741374@N08	0	False	0	False
128337749@N02	58300999@N04	0	False	0	False
128337749@N02	15752424@N05	0	False	0	False
128337749@N02	125170622@N08	0	False	0	False
128337749@N02	61335904@N04	0	False	0	False
128337749@N02	158874384@N02	0	False	0	False
128337749@N02	134107008@N02	0	False	0	False
128337749@N02	28571579@N03	0	True	0.3333333333333333	True
128337749@N02	145984540@N08	0	False	0	False
128337749@N02	117466885@N06	0	False	0	False
128337749@N02	57551150@N00	0	False	0	False
128337749@N02	100853339@N07	0	False	0	False
128337749@N02	50658691@N04	0	False	0	False
128337749@N02	100824081@N06	0	False	0	False
128337749@N02	13325044@N05	0	False	0	False
128337749@N02	73199446@N00	0	False	0	False
128337749@N02	90279016@N08	0	False	0	False
128337749@N02	132466470@N05	0	False	0	False
128337749@N02	98489626@N02	0	False	0	False
128337749@N02	95645163@N00	0	False	0	False
128337749@N02	159825286@N03	0	False	0	False
128337749@N02	145351882@N07	0	False	0	False
128337749@N02	142785662@N04	0	False	0	False
128337749@N02	79721788@N00	0	False	0	False
128337749@N02	91698536@N04	0	False	0	False
128337749@N02	145667897@N08	0	False	0	False
